TimeStamp,Latitude,Longitude,Altitude,PM25,RelativeHumidity,Temperature,vocIndex,noxIndex,ButtonPress,PressurehPa,DuplicationCount,TimeStampAdjusted,TimeStampHMS,velocity_km_h,velocity_m_h
2024-02-08 08:50:10,37.771519,-122.44334,86.0,5.0,85.169,6.485,59.0,2.0,0.0,1008.1,0,2024-02-08 08:50:10,08:50:10,20.3573,12.6494
2024-02-08 08:50:12,37.77153,-122.44319,86.099,5.1,85.169,6.485,59.0,2.0,0.0,1008.0,0,2024-02-08 08:50:12,08:50:12,20.5153,12.7476
2024-02-08 08:50:13,37.771523,-122.44313,85.3,5.1,85.15,6.485,59.0,2.0,0.0,1008.0,0,2024-02-08 08:50:13,08:50:13,20.3424,12.6402
2024-02-08 08:50:15,37.771526,-122.443,85.0,5.1,85.129,6.485,59.0,2.0,0.0,1008.0,0,2024-02-08 08:50:15,08:50:15,20.3495,12.6446
2024-02-08 08:50:17,37.771538,-122.44289,85.199,5.0,85.099,6.485,59.0,2.0,0.0,1008.0,0,2024-02-08 08:50:17,08:50:17,20.3398,12.6386
2024-02-08 08:50:18,37.771542,-122.44282,84.9,4.9,85.04,6.485,58.0,2.0,0.0,1008.0,0,2024-02-08 08:50:18,08:50:18,20.4707,12.7199
2024-02-08 08:50:20,37.771549,-122.44268,84.199,4.8,84.94,6.49,58.0,2.0,0.0,1008.0,0,2024-02-08 08:50:20,08:50:20,20.6294,12.8185
2024-02-08 08:50:21,37.771553,-122.44262,84.0,4.7,84.9,6.49,58.0,2.0,0.0,1008.0,0,2024-02-08 08:50:21,08:50:21,20.7789,12.9114
2024-02-08 08:50:23,37.771564,-122.44245,84.5,4.6,84.809,6.49,58.0,2.0,0.0,1007.9,0,2024-02-08 08:50:23,08:50:23,21.0393,13.0732
2024-02-08 08:50:25,37.771564,-122.44234,84.5,4.6,84.76,6.49,58.0,2.0,0.0,1007.9,0,2024-02-08 08:50:25,08:50:25,21.0329,13.0692
2024-02-08 08:50:26,37.771576,-122.44225,84.9,4.5,84.699,6.49,58.0,2.0,0.0,1008.0,0,2024-02-08 08:50:26,08:50:26,21.3321,13.2551
2024-02-08 08:50:28,37.771584,-122.44212,84.0,4.5,84.669,6.49,58.0,2.0,0.0,1008.0,0,2024-02-08 08:50:28,08:50:28,21.9394,13.6325
2024-02-08 08:50:29,37.771595,-122.44204,84.199,4.5,84.639,6.49,58.0,2.0,0.0,1008.0,0,2024-02-08 08:50:29,08:50:29,22.1478,13.762
2024-02-08 08:50:31,37.771618,-122.44191,84.8,4.5,84.62,6.49,58.0,2.0,0.0,1008.1,0,2024-02-08 08:50:31,08:50:31,22.1555,13.7668
2024-02-08 08:50:33,37.771637,-122.44176,85.3,4.5,84.599,6.49,58.0,2.0,0.0,1008.1,0,2024-02-08 08:50:33,08:50:33,22.1392,13.7566
2024-02-08 08:50:34,37.771645,-122.44168,85.3,4.4,84.559,6.49,58.0,2.0,0.0,1008.1,0,2024-02-08 08:50:34,08:50:34,22.3246,13.8718
2024-02-08 08:50:36,37.771671,-122.44153,85.599,4.4,84.529,6.49,58.0,2.0,0.0,1008.2,0,2024-02-08 08:50:36,08:50:36,22.5358,14.0031
2024-02-08 08:50:37,37.771675,-122.44146,85.9,4.4,84.44,6.49,58.0,2.0,0.0,1008.2,0,2024-02-08 08:50:37,08:50:37,22.5126,13.9887
2024-02-08 08:50:39,37.771706,-122.44127,85.199,4.4,84.389,6.495,58.0,2.0,0.0,1008.2,0,2024-02-08 08:50:39,08:50:39,23.1237,14.3684
2024-02-08 08:50:41,37.771729,-122.44112,84.8,4.3,84.37,6.495,58.0,2.0,0.0,1008.3,0,2024-02-08 08:50:41,08:50:41,22.9826,14.2807
2024-02-08 08:50:42,37.771736,-122.44104,84.699,4.3,84.339,6.495,58.0,2.0,0.0,1008.3,0,2024-02-08 08:50:42,08:50:42,22.9733,14.2749
2024-02-08 08:50:44,37.771751,-122.44091,84.5,4.3,84.32,6.495,58.0,2.0,0.0,1008.3,0,2024-02-08 08:50:44,08:50:44,22.7828,14.1566
2024-02-08 08:50:45,37.771755,-122.44084,84.3,4.3,84.279,6.495,58.0,2.0,0.0,1008.3,0,2024-02-08 08:50:45,08:50:45,22.877,14.2151
2024-02-08 08:50:47,37.771774,-122.4407,84.5,4.4,84.25,6.495,58.0,2.0,0.0,1008.3,0,2024-02-08 08:50:47,08:50:47,22.9956,14.2888
2024-02-08 08:50:49,37.771782,-122.44055,84.199,4.5,84.22,6.495,58.0,2.0,0.0,1008.3,0,2024-02-08 08:50:49,08:50:49,23.3842,14.5303
2024-02-08 08:50:50,37.771786,-122.44048,83.699,4.5,84.199,6.495,58.0,2.0,0.0,1008.4,0,2024-02-08 08:50:50,08:50:50,23.3842,14.5303
2024-02-08 08:50:52,37.771801,-122.44034,83.4,4.5,84.199,6.495,58.0,2.0,0.0,1008.4,0,2024-02-08 08:50:52,08:50:52,23.3941,14.5364
2024-02-08 08:50:53,37.771816,-122.44026,83.099,4.5,84.23,6.495,58.0,2.0,0.0,1008.4,0,2024-02-08 08:50:53,08:50:53,23.6117,14.6716
2024-02-08 08:50:55,37.771839,-122.44011,82.699,4.7,84.29,6.495,58.0,2.0,0.0,1008.5,0,2024-02-08 08:50:55,08:50:55,23.436,14.5624
2024-02-08 08:50:57,37.771858,-122.43996,82.199,4.7,84.309,6.495,58.0,2.0,0.0,1008.5,0,2024-02-08 08:50:57,08:50:57,23.8504,14.8199
2024-02-08 08:50:58,37.771896,-122.43985,79.9,4.7,84.36,6.495,58.0,2.0,0.0,1008.5,0,2024-02-08 08:50:58,08:50:58,24.1349,14.9967
2024-02-08 08:51:00,37.771912,-122.4397,79.699,4.7,84.379,6.495,58.0,2.0,0.0,1008.5,0,2024-02-08 08:51:00,08:51:00,24.3422,15.1256
2024-02-08 08:51:01,37.771923,-122.43962,79.599,4.7,84.419,6.495,58.0,2.0,0.0,1008.6,0,2024-02-08 08:51:01,08:51:01,24.3422,15.1256
2024-02-08 08:51:03,37.771954,-122.43949,80.099,4.7,84.43,6.495,58.0,2.0,0.0,1008.6,0,2024-02-08 08:51:03,08:51:03,24.3676,15.1413
2024-02-08 08:51:05,37.771973,-122.43933,79.699,4.7,84.43,6.495,58.0,2.0,0.0,1008.6,0,2024-02-08 08:51:05,08:51:05,24.4653,15.2021
2024-02-08 08:51:06,37.77198,-122.43927,79.3,4.7,84.4,6.495,59.0,2.0,0.0,1008.7,0,2024-02-08 08:51:06,08:51:06,24.2677,15.0792
2024-02-08 08:51:08,37.771999,-122.43911,78.9,4.7,84.4,6.495,59.0,2.0,0.0,1008.7,0,2024-02-08 08:51:08,08:51:08,24.3491,15.1298
2024-02-08 08:51:39,37.772194,-122.43745,61.299,5.0,83.989,6.505,60.0,2.0,0.0,1010.6,0,2024-02-08 08:51:39,08:51:39,20.774,12.9084
2024-02-08 08:51:41,37.772198,-122.43743,60.5,5.0,84.01,6.505,60.0,2.0,0.0,1010.6,0,2024-02-08 08:51:41,08:51:41,19.8892,12.3586
2024-02-08 08:51:43,37.772194,-122.43742,60.5,4.9,84.05,6.505,60.0,2.0,0.0,1010.6,0,2024-02-08 08:51:43,08:51:43,19.1666,11.9096
2024-02-08 08:51:44,37.772198,-122.43742,60.4,4.9,84.089,6.51,60.0,2.0,0.0,1010.6,0,2024-02-08 08:51:44,08:51:44,18.7816,11.6704
2024-02-08 08:51:46,37.772194,-122.43741,60.2,4.8,84.15,6.51,60.0,2.0,0.0,1010.6,0,2024-02-08 08:51:46,08:51:46,18.1683,11.2893
2024-02-08 08:51:47,37.772182,-122.43741,60.099,4.7,84.209,6.51,60.0,2.0,0.0,1010.6,0,2024-02-08 08:51:47,08:51:47,17.8876,11.1148
2024-02-08 08:51:49,37.772179,-122.43741,59.9,4.7,84.25,6.515,60.0,2.0,0.0,1010.6,0,2024-02-08 08:51:49,08:51:49,17.182,10.6764
2024-02-08 08:51:51,37.772179,-122.43741,59.799,4.6,84.32,6.515,60.0,2.0,0.0,1010.6,0,2024-02-08 08:51:51,08:51:51,16.4148,10.1997
2024-02-08 08:51:52,37.772179,-122.43741,59.7,4.6,84.33,6.52,60.0,2.0,0.0,1010.6,0,2024-02-08 08:51:52,08:51:52,16.0566,9.9771
2024-02-08 08:51:54,37.772171,-122.43741,59.599,4.6,84.37,6.525,60.0,2.0,0.0,1010.6,0,2024-02-08 08:51:54,08:51:54,15.3872,9.5612
2024-02-08 08:51:55,37.772171,-122.43741,59.4,4.6,84.379,6.525,61.0,2.0,0.0,1010.6,0,2024-02-08 08:51:55,08:51:55,14.9676,9.3004
2024-02-08 08:51:57,37.772167,-122.43741,59.299,4.6,84.41,6.53,95.0,2.0,0.0,1010.6,0,2024-02-08 08:51:57,08:51:57,14.2136,8.8319
2024-02-08 08:51:59,37.772171,-122.43741,59.4,4.6,84.47,6.535,132.0,2.0,0.0,1010.6,0,2024-02-08 08:51:59,08:51:59,13.4641,8.3662
2024-02-08 08:52:00,37.772171,-122.4374,59.4,4.6,84.48,6.54,149.0,2.0,0.0,1010.6,0,2024-02-08 08:52:00,08:52:00,12.9025,8.0172
2024-02-08 08:52:02,37.772171,-122.43738,59.5,4.6,84.54,6.545,181.0,2.0,0.0,1010.6,0,2024-02-08 08:52:02,08:52:02,12.2321,7.6007
2024-02-08 08:52:03,37.772179,-122.43734,59.299,4.6,84.559,6.545,196.0,2.0,0.0,1010.6,0,2024-02-08 08:52:03,08:52:03,12.0283,7.474
2024-02-08 08:52:05,37.77219,-122.43727,59.099,4.6,84.61,6.555,223.0,2.0,0.0,1010.6,0,2024-02-08 08:52:05,08:52:05,11.6995,7.2697
2024-02-08 08:52:07,37.772213,-122.43718,59.0,4.7,84.669,6.565,244.0,2.0,0.0,1010.7,0,2024-02-08 08:52:07,08:52:07,11.3565,7.0566
2024-02-08 08:52:08,37.772224,-122.43711,58.9,4.7,84.669,6.565,253.0,2.0,0.0,1010.7,0,2024-02-08 08:52:08,08:52:08,11.4112,7.0906
2024-02-08 08:52:10,37.772247,-122.437,58.5,4.7,84.69,6.575,265.0,2.0,0.0,1010.8,0,2024-02-08 08:52:10,08:52:10,11.1662,6.9383
2024-02-08 08:52:11,37.772251,-122.43694,58.2,4.6,84.69,6.58,268.0,2.0,0.0,1010.8,0,2024-02-08 08:52:11,08:52:11,5.6353,3.5016
2024-02-08 08:52:13,37.77227,-122.43679,57.5,4.5,84.66,6.59,269.0,2.0,0.0,1010.9,0,2024-02-08 08:52:13,08:52:13,6.9334,4.3082
2024-02-08 08:52:15,37.772297,-122.4366,56.9,4.4,84.599,6.6,265.0,2.0,0.0,1011.0,0,2024-02-08 08:52:15,08:52:15,8.7315,5.4255
2024-02-08 08:52:16,37.772312,-122.43653,56.5,4.4,84.55,6.605,262.0,2.0,0.0,1011.0,0,2024-02-08 08:52:16,08:52:16,9.3986,5.84
2024-02-08 08:52:18,37.772335,-122.43634,56.0,4.4,84.44,6.615,253.0,2.0,0.0,1011.2,0,2024-02-08 08:52:18,08:52:18,11.1884,6.9522
2024-02-08 08:52:19,37.77235,-122.43624,55.799,4.4,84.37,6.62,248.0,2.0,0.0,1011.2,0,2024-02-08 08:52:19,08:52:19,12.0448,7.4843
2024-02-08 08:52:21,37.772362,-122.43608,55.4,4.5,84.25,6.63,238.0,2.0,0.0,1011.3,0,2024-02-08 08:52:21,08:52:21,13.5964,8.4484
2024-02-08 08:52:23,37.772377,-122.43591,54.799,4.5,84.139,6.64,229.0,2.0,0.0,1011.3,0,2024-02-08 08:52:23,08:52:23,15.2878,9.4994
2024-02-08 08:52:24,37.772392,-122.43583,54.599,4.5,84.089,6.645,224.0,2.0,0.0,1011.3,0,2024-02-08 08:52:24,08:52:24,16.1008,10.0046
2024-02-08 08:52:26,37.772381,-122.43569,54.2,4.5,83.989,6.655,214.0,2.0,0.0,1011.4,0,2024-02-08 08:52:26,08:52:26,17.3919,10.8068
2024-02-08 08:52:27,37.772358,-122.43564,54.299,4.5,83.93,6.66,209.0,2.0,0.0,1011.4,0,2024-02-08 08:52:27,08:52:27,17.9639,11.1623
2024-02-08 08:52:29,37.77227,-122.43562,54.599,4.5,83.79,6.665,200.0,2.0,0.0,1011.5,0,2024-02-08 08:52:29,08:52:29,19.0324,11.8262
2024-02-08 08:52:31,37.772167,-122.4356,54.5,4.5,83.699,6.67,196.0,2.0,0.0,1011.5,0,2024-02-08 08:52:31,08:52:31,20.2859,12.6051
2024-02-08 08:52:32,37.772114,-122.43558,54.4,4.6,83.51,6.675,187.0,2.0,0.0,1011.5,0,2024-02-08 08:52:32,08:52:32,20.8789,12.9735
2024-02-08 08:52:34,37.771999,-122.43557,54.5,4.7,83.309,6.68,178.0,2.0,0.0,1011.6,0,2024-02-08 08:52:34,08:52:34,22.1231,13.7466
2024-02-08 08:52:36,37.771893,-122.43554,54.599,4.8,83.209,6.685,174.0,2.0,0.0,1011.6,0,2024-02-08 08:52:36,08:52:36,22.3747,13.903
2024-02-08 08:52:37,37.771843,-122.43553,54.599,5.1,83.0,6.69,166.0,2.0,0.0,1011.6,0,2024-02-08 08:52:37,08:52:37,23.0014,14.2924
2024-02-08 08:52:39,37.771763,-122.4355,54.4,5.2,82.9,6.695,163.0,2.0,0.0,1011.7,0,2024-02-08 08:52:39,08:52:39,23.1099,14.3598
2024-02-08 08:52:40,37.771698,-122.43547,54.2,5.3,82.739,6.7,156.0,2.0,0.0,1011.6,0,2024-02-08 08:52:40,08:52:40,23.2697,14.4591
2024-02-08 08:52:42,37.771637,-122.4354,54.099,5.4,82.629,6.7,150.0,2.0,0.0,1011.7,0,2024-02-08 08:52:42,08:52:42,23.1749,14.4002
2024-02-08 08:52:44,37.771595,-122.43528,53.9,5.5,82.589,6.705,148.0,2.0,0.0,1011.7,0,2024-02-08 08:52:44,08:52:44,23.1536,14.387
2024-02-08 08:52:45,37.771599,-122.43522,53.9,5.5,82.55,6.71,143.0,2.0,0.0,1011.7,0,2024-02-08 08:52:45,08:52:45,22.9704,14.2732
2024-02-08 08:52:47,37.77161,-122.43511,53.5,5.6,82.54,6.71,141.0,2.0,0.0,1011.8,0,2024-02-08 08:52:47,08:52:47,22.1579,13.7683
